,full_name,link,description,stars,forks,watchers,keywords,source
1294,Predictive-Model-for-choosing-correct-shipping-mode-Supply-chain-and-Logistic-Analytics,https://github.com/Aviator10/Predictive-Model-for-choosing-correct-shipping-mode-Supply-chain-and-Logistic-Analytics.git,Build a predictive model to ascertain the correct shipping mode and choose the significant predictors wisely.,2,2,2,shipping+supply-chain-analytics+machine-learning+predictive-modeling,GitHub
1295,gls-woocommerce,https://github.com/tig-nl/gls-woocommerce.git,GLS for WooCommerce made by TIG - add GLS' shipping services and parcelshops to the WooCommerce's Checkout - create your shipping labels from the Wordpress backend with Track & Trace functionality,2,1,2,shipping+gls-netherlands+gls-woocommerce+woocommerce-plugin+woocommerce-extension+tig+total-internet-group+shipping-service+shipping-labels+gls-parcelshops,GitHub
1296,lein-nwcljs-template,https://github.com/gizak/lein-nwcljs-template.git,A ClojureScript Leiningen template that can create an out-of-box node-webkit skeleton app shipping with mocha testing.,2,0,2,shipping,GitHub
1297,kohana-shipping_ws,https://github.com/peter-story/kohana-shipping_ws.git,"A Kohana module leveraging shipping carrier web services in an object-oriented and abstracted pattern, requiring minimal code to implement",2,0,2,shipping,GitHub
1298,mercari-price-suggestion,https://github.com/EthannyDing/mercari-price-suggestion.git,"Build deep learning model to predict price based on the product's description, condition, brand, shipping info.",2,0,2,shipping,GitHub
1299,cash-on-pickup,https://github.com/falkone/cash-on-pickup.git,Magento 2 Module to provide new shipping and payment methode for cash payment and in store pickup,2,0,2,shipping,GitHub
1300,Cash-on-Pickup-for-Zen-Cart,https://github.com/Zen4All-nl/Cash-on-Pickup-for-Zen-Cart.git,This module allows you to offer a cash on pickup option for customers who elect the 'walk in' shipping method.,2,0,2,shipping+zen-cart+zencart+payment-module+php+zencart-module,GitHub
1301,DeveloperScripts,https://github.com/jerrykrinock/DeveloperScripts.git,"Scripts for Developers, mostly for packaging and shipping Mac OS X apps outside the Mac App Store",2,1,2,shipping,GitHub
1302,ebay-price-companion,https://github.com/TheRealKerel/ebay-price-companion.git,Calculates statistics for sold items and tries to calculate complete price incl. shipping on normal overview and product details.,2,0,2,shipping,GitHub
1303,label-print-plugins,https://github.com/microfortnight/label-print-plugins.git,Print Plugins for Mac OS X which convert return or shipping labels to be printed on 62mm roll paper,2,0,2,shipping,GitHub
1304,drupal-ubercart-Weight-based-shipping,https://github.com/harshadananjaya/drupal-ubercart-Weight-based-shipping.git,This drupal 7 ubercart module will help to you add shipping rate according to the ordered products weight.  ,2,1,2,shipping,GitHub
1305,shipping-tracking,https://github.com/florinfratica/shipping-tracking.git,A system where people can enter a shipping tracking code in a form they will see an estimated delivery date.,2,1,2,shipping,GitHub
1306,shippix,https://github.com/varunnaik/shippix.git,Use AIS location data broadcast by ships  to capture pictures of shipping traffic with a Raspberry Pi,2,1,2,shipping,GitHub
1307,paypaladdresser,https://github.com/wojodesign/paypaladdresser.git,Craft Commerce plugin to allow customers to have control of the shipping address during Paypal Express checkout.,2,0,2,shipping,GitHub
1308,paypaladdresser,https://github.com/wojodesign/paypaladdresser.git,Craft Commerce plugin to allow customers to have control of the shipping address during Paypal Express checkout.,2,0,2,shipping,GitHub
1309,FastFeetBackend,https://github.com/roberthpereira/FastFeetBackend.git,FastFeet is an app aimed at the use of shipping company. Back-End in RESTFul API developed in Node.js and Express.,2,0,2,shipping,GitHub
1310,commerce_tabletax,https://github.com/OnyxGroup/commerce_tabletax.git,"For use in Drupal Commerce. Adds a tax rate based on the current shipping address for the order. The tax rate comes from the database table ""tax_rate""",2,0,2,shipping,GitHub
1311,usedbookscraper-rails,https://github.com/qqrs/usedbookscraper-rails.git,Ruby on Rails web app to save on half.com shipping costs -- find a seller who has many books from your reading list,2,1,2,shipping,GitHub
1312,deutschepost-module-addressfactory-m2,https://github.com/netresearch/deutschepost-module-addressfactory-m2.git,The module Addressfactory for Magento 2 allows you to automatically analyze and correct shipping addresses in your shop system using the service of Deutsche Post Direkt.,2,1,2,shipping,GitHub
1313,java-delivery-monitor,https://github.com/ku-cylee/java-delivery-monitor.git,A GUI program for managing and tracking shipping status of parcels written in Java. Term Project for COSE102 Computer Programming II Course,2,0,2,shipping+kuniv+2018-fall,GitHub
1314,JavaScript-Form-Homework-for-Interactivity-With-JavaScript,https://github.com/handeyildirim/JavaScript-Form-Homework-for-Interactivity-With-JavaScript.git,"Writing codes needed to enable auto-complete on this form. Whenever the checkbox is checked, the code automatically copies the values from Shipping Name and Shipping Zip into the Billing Name and Billing Zip. If the checkbox is unchecked, the Billing Name and Billing Zip go blank.",2,0,2,shipping,GitHub
1315,boxinator-case,https://github.com/zadama/boxinator-case.git,"The case Boxinator is an web application for shipment delivery service to specific locations around the world. The application is a web application using a RESTful API to communicate with a server. The application handles three different types of user: guest, registered user and admin. Users will be able to create accounts to track ongoing and previous shipments. An administrator has access to a portal to change the metadata of the shipping process, this being the countries that can be shipped to and the relative costs of shipping.",2,2,2,shipping,GitHub
1316,aladdin-dropship,https://github.com/f-7/aladdin-dropship.git,Extension for aladding plugin. Allows direct import of AliExpress products to the user's dropshipping store. This extension for AliDropship Plugin lets you:   • Search lower-priced AliExpress products identical to the one you’re considering  • View the AliExpress store rating and evaluate the seller’s trustability  • See an AliExpress product price changes over time  • View real-life product photos left by customers  • Filter the AliExpress products that have ePacket shipping option  • Import the desired products directly to your aladdin Dropship-based store,2,3,2,shipping,GitHub
1317,KotlinEatItV2Shipper,https://github.com/robbidarwis22/KotlinEatItV2Shipper.git,"KotlinEatItV2Shipper is an android app EatItV2 Shipper version using kotlin and firebase for database. It has feature such as show order, notification, shipping, tracking, show distance and time, call client",2,1,2,shipping,GitHub
1318,kishore-shop,https://github.com/nahidkishore/kishore-shop.git,"Full-featured e-commerce website with Product pagination, search feature, reviews, and ratings. User profile with orders. update password, name, other information. Admin product management, user management, order details. Checkout process (shipping, payment method, etc) and Top products carousel.",2,0,2,shipping+nodejs+express+reactjs+mongodb+mongoose+react-bootstrap+redux+react-redux+redux-thunk+payment-gateway+paypal-checkout+mern-stack+multer,GitHub
1319,E-COMMERCE-WEB-APPLICATION,https://github.com/MohitKumarMandhre/E-COMMERCE-WEB-APPLICATION.git,Quick & Easy Setup - Everything You Need To Start Selling Online Today. Fully Hosted. SSL Certificate. Drop Shipping Integration. Unlimited 24/7 Support. Fraud Prevention. 99.99% Average Uptime. Social Media Integration. Unlimited Bandwidth. Mobile Commerce Ready.,2,1,2,shipping,GitHub
1320,E-Commerce,https://github.com/Lone-Star5/E-Commerce.git,"This is an e-commerce website that lets user create a cart, enter the shipping details and purchase the item through a payment gate. I have added this functionality both for logged in user as well as guest user.",2,0,2,shipping,GitHub
1321,Online-Shopping-Web-app,https://github.com/Liris3/Online-Shopping-Web-app.git,"Shopping websites allow users to register, login, add items, edit the shopping cart, fill in shipping and payment information, and check out. Using HTML/CSS, JavaScript, jQuery,  PHP, SQL. ",2,0,2,shipping,GitHub
1322,demo-fluentd,https://github.com/newrelic/demo-fluentd.git,This repository is intended to be used with the demo-deployer. This will install Fluentd as a service on a given host for the purpose of shipping log data to a specifically configured endpoint.,2,0,2,shipping,GitHub
1323,best-buy-product-locator-chrome-extension,https://github.com/JoeKarlsson/best-buy-product-locator-chrome-extension.git,Two day shipping to slow for you? This chrome extension will tell you if the product you are browsing is available at a Best Buy store for immediate in store pickup.,2,0,2,shipping+chrome+extenstion+chrome-extension+best-buy+ecommerce+shopping+react+js+javascript,GitHub
1324,fit-yummy-bar-project,https://github.com/desi109/fit-yummy-bar-project.git,"Fit Yummy BAR is a web application that allows you to order healthy, delicious, yummy food. You can easily and quickly make a new order. Admins will review the order and send the food to your shipping address.",2,0,2,shipping+angular+nodejs+mongodb+webapp+food-ordering+food-delivery-application+frontend+backend,GitHub
1325,Price-Prediction-for-Consignment-Items,https://github.com/andrewmauro/Price-Prediction-for-Consignment-Items.git,"(Python) Mercari Price Prediction Kaggle Competition: predicting the price of an item sold through consigment based on a set of features, including brand, item category and condition, shipping status, and a text description provided by the seller.",2,0,2,shipping,GitHub
1326,areas,https://github.com/QUIQQER/areas.git,The QUIQQER Areas module allows you to group countries into so-called areas.  Define different tax zones or shipping zones and determine different behaviors for your shop for different countries.,2,0,2,shipping+quiqqer+erp+ecommerce+areas,GitHub
1327,Store-Zone-Shipping,https://github.com/RogEE/Store-Zone-Shipping.git,[ALPHA] — An add-on for ExpressionEngine 2.x — Adds a shipping plugin for Exp:resso Store 2.x to enable tiers of rates based on groups of countries/regions.,2,0,2,shipping,GitHub
1328,prestashop,https://github.com/sendyit/prestashop.git,"This is the Sendy Prestashop Module for Sendy Public API. When installed in an e-commerce website, it can be used in the checkout process to estimate and determine the cost of shipping to the clients location.",2,1,2,shipping+sendy+delivery-api+delivery+delivery-tracker+ecommerce+ecommerce-framework+ecommerce-website+logistics+ondemand+africa+simplicity+transparency+user-friendly,GitHub
1329,Shipping-Monk,https://github.com/rohitkyadav/Shipping-Monk.git,"Shipping Monk is a platform for the users of the 21 century with a goal to reduce the shipment delays and product unavailability. Thus follows a tag line of ""dont miss it just ship it."" This is done by creating hubs around certain parts of the city where a user can store their product if they are not around or the product is not available in his locality but is present nearest to his hub.",2,2,2,shipping,GitHub
1330,Ecommerce-Shopping-Website,https://github.com/kevin-gandhi/Ecommerce-Shopping-Website.git,"An Ecommerce website to shop for all your fashion and lifestyle needs.This website aims at providing a hassle free and enjoyable shopping experience to shoppers across the world with the widest range of brands and products on its portal.This website also has additional features like Coupon Codes, Shipping Discounts, Variable Products and many more...",2,0,2,shipping,GitHub
1331,modno.az,https://github.com/elvinmahmudov/modno.az.git,"Modno is an online shopping platform of fashionable clothes, shoes, accessories. We cooperate with a huge number of manufacturers as well as sellers. Our goal is to leave the customer with the most pleasant shopping experience. For this reason, we offer more than 5,000 products, fast shipping, easy return policy. That is why we are choosen by thousands of people",2,0,2,shipping,GitHub
1332,product-price-comparison,https://github.com/TusharMazhar/product-price-comparison.git,"Product Price Comparison shopping engines are channels for collecting product information, including pricing, from participating retailers and then display that collective information on a single results page in response to a shopper's search query. In this way, shoppers can compare prices, shipping options, and services from multiple retailers on a single page and choose the merchant that offers the best overall value.",2,0,2,shipping,GitHub
1333,eCommerceWebsite_crawler,https://github.com/funasty1985/eCommerceWebsite_crawler.git,"The projcect is aimed to select Chinese products with sales volume more than 1000 from the website, extracting produce code, price, shipping fee, sales, product photos, etc and saving them to MongoDB. It involves the deployment of splash to tackle javascript rendering, implementation of Redis in memory bloom filter to eliminate duplicated HTTP request, deployment of Tor-Privoxy chained proxy and certain cookies strategy to achieve anonymous web crawling",2,0,2,shipping,GitHub
1334,Shop-Ease-Flutter,https://github.com/farhannajam10/Shop-Ease-Flutter.git,"# Shop-Ease-Flutter  A cross platform mobile application using flutter framework and firebase backend. some key concepts used in this application are Flutter State Management (Provider Package),User Authentication,Integration with REST API  # Problem Statement: With pandemic taking over the world, everything has turned towards online. To ensure safety, we want to build a mobile application for shopping online.  To protect cart details and shopping details, proper credentials will be needed for login. Customers can buy or sell their products with ease of being at home. Easy and interactive interface makes it easy for anyone to use this application. Customers can manage their orders properly and track their orders,  can put up photos and list details of their products.   # Key Features:  Any member can register and view available products.  Only registered member can purchase multiple products regardless of quantity.  ContactUs page is available to contact Admin for queries.  There are two roles available: User and Admin.  User can view and purchase products.  An Admin has some extra privilege including all privilege of user.  You can add your products to cart before final order confirmation.  You can mark as your favorite product or page.  Payment will be done after shipping customers order.",2,0,2,shipping,GitHub
1335,Ves-Megastore,https://github.com/venustheme/Ves-Megastore.git,"# VES MEGASTORE  Ves Megastore is suited for digital store, computer store, mobile store, TV store, camera store, machine store, tool store.  Ves Megastore help to show products with it’s best advantage. Modern and responsive design will draw customer attention for the first time. Neat and clean layout show items more attractively.  Ves Megastore comes with responsive design. No matter what devices shopper use, your site will work perfectly.  With VesTheme Control Module let you easily control Template Direction, Changing Theme, Template Width via updating few configuration without hacking, customizing code.  ## 1. Documentation  - Installation guide: http://www.venustheme.com/guides/ves_megastore/ - Download from our Live site: http://www.venustheme.com/theme/ves-megastore/ - Get Support: https://venustheme.ticksy.com/   ## 2. How to install Theme  Download and Upload the Theme Once you have download the Magento 2 theme of your choice, you will receive a zipped version. Unzip it and upload the files to the public root directory of your Magento 2 store.  Note: You can use FileZilla for it too.  Connect Store with SSH Now go to the root directory of your store via SSH.  Upgrade the setup by running this command:  php bin/magento setup:upgrade  Now deploy the static content by running this command:  php bin/magento setup:static-content:deploy  Activate the Theme Navigate to CONTENT → Configuration from the Admin Panel of your store.  Click on Edit to apply the theme.  Here, you can change and activate your theme. Select your theme from Applied Theme option and then just click on Save Configuration.  Go to the web browser and launch your store, and you will be greeted with your newly applied theme.  Wrapping Up Every ecommerce store has some requirements that makes it successful, and your store’s theme is one of them. You can easily install and theme on your Magento 2 if you follow the tutorial above. But if you want, you can also create your own custom theme in Magento 2.  If you have any confusion or you think I have missed anything, use the comment box below!  View detail: https://blog.landofcoder.com/magento-2-install-theme-manually/    ## LandOfCoder extensions on Magento Marketplace, Github - [Magento 2 Multivendor Marketplace](https://landofcoder.com/magento-2-marketplace-extension.html/) - [Magento 2 Blog Extension](https://landofcoder.com/magento-2-blog-extension.html/) - [Magento 2 Testimonial Extension](https://landofcoder.com/testimonial-extension-for-magento2.html/) - [Magento 2 Image Gallery](https://landofcoder.com/magento-2-image-gallery.html/) - [Magento 2 Faq Extension](https://landofcoder.com/faq-extension-for-magento2.html/) - [Magento 2 Help Desk](https://landofcoder.com/magento-2-help-desk-extension.html) - [Magento 2 OUT OF STOCK NOTIFICATION](https://landofcoder.com/magento-2-out-of-stock-notification.html/) - [Magento 2 CUSTOMER QUOTATION FOR MAGENTO 2](https://landofcoder.com/magento-2-quote-extension.html/) - [Magento 2 RMA Extension](https://landofcoder.com/magento-2-rma-extension.html/) - [Magento 2 Stripe Payment](https://landofcoder.com/magento-2-stripe-payment-pro.html/) - [Magento 2 SMS Notification](https://landofcoder.com/magento-2-sms-notification-extension.html/) - [Magento 2 Page Builder](https://landofcoder.com/magento-2-page-builder.html/) - [Magento 2 Form Builder](https://landofcoder.com/magento-2-form-builder.html/) - [Magento 2 Advanced Report](https://landofcoder.com/magento-2-advanced-reports.html/) - [Magento 2 Marketplace PRO](https://landofcoder.com/magento-2-marketplace-pro.html/) - [Magento 2 Order Tracking](https://landofcoder.com/magento-2-order-tracking-extension.html/) - [Magento 2 Order Tracking PRO](https://landofcoder.com/magento-2-order-tracking-pro-extension.html/) - [Magento 2 Multiple Flat Rate](https://landofcoder.com/magento-2-multiple-flat-rate-shipping.html/) - [Magento 2 Shipping Per Product](https://landofcoder.com/magento-2-shipping-per-product.html/) - [Magento 2 Social Login](https://landofcoder.com/magento-2-social-login.html/) - [Magento 2 Store Locator](https://landofcoder.com/magento-2-store-locator.html/) - [Magento 2 Auto Search Extension](https://landofcoder.com/magento-2-search.html/) - [Magento 2 Mega Menu](https://landofcoder.com/magento-2-mega-menu.html/) - [Magento 2 Mega Menu PRO](https://landofcoder.com/magento-2-mega-menu-pro.html) - [Magento 2 Image Gallery PRO](https://landofcoder.com/magento-2-image-gallery-pro.html/) - [Magento 2 Layered Navigation](https://landofcoder.com/magento-2-layered-navigation.html/) - [Magento 2 Auction Extension](https://landofcoder.com/magento-2-auction-extension.html/) - [Magento 2 Store Credit](https://landofcoder.com/magento-2-store-credit.html/) - [Magento 2 Reward Point](https://landofcoder.com/magento-2-reward-points.html/) - [Magento 2 Follow Up Email](https://landofcoder.com/magento-2-follow-up-email.html/) - [Magento 2 Coupon Code Generator](https://landofcoder.com/magento-2-coupon-extension.html/) - [Magento 2 Hide Price](https://landofcoder.com/magento-2-hide-price.html/) - [Magento 2 Price Comparison](https://landofcoder.com/magento-2-price-comparison.html/) - [Magento 2 SMTP Extension](https://landofcoder.com/magento-2-smtp-extension.html)",2,1,2,shipping,GitHub
